,id,full_name,first_name,last_name,is_active
2950,77646,Max Morris,Max,Morris,False
2951,1628420,Monte Morris,Monte,Morris,True
2952,201043,Randolph Morris,Randolph,Morris,False
2953,2242,Terence Morris,Terence,Morris,False
2954,202694,Marcus Morris Sr.,Marcus,Morris Sr.,True
2955,200747,Adam Morrison,Adam,Morrison,False
2956,77648,Dwight Morrison,Dwight,Morrison,False
2957,77649,Mike Morrison,Mike,Morrison,False
2958,201627,Anthony Morrow,Anthony,Morrow,False
2959,132,Dwayne Morton,Dwayne,Morton,False
2960,1972,John Morton,John,Morton,False
2961,77652,Richard Morton,Richard,Morton,False
2962,77653,Glenn Mosley,Glenn,Mosley,False
2963,77654,Perry Moss,Perry,Moss,False
2964,734,Lawrence Moten,Lawrence,Moten,False
2965,202700,Donatas Motiejunas,Donatas,Motiejunas,False
2966,1628405,Johnathan Motley,Johnathan,Motley,False
2967,2069,Hanno Mottola,Hanno,Mottola,False
2968,203102,Arnett Moultrie,Arnett,Moultrie,False
2969,297,Alonzo Mourning,Alonzo,Mourning,False
2970,202389,Timofey Mozgov,Timofey,Mozgov,False
2971,77657,Chuck Mrazovich,Chuck,Mrazovich,False
2972,1626144,Emmanuel Mudiay,Emmanuel,Mudiay,False
2973,77658,Erwin Mueller,Erwin,Mueller,False
2974,203498,Shabazz Muhammad,Shabazz,Muhammad,False
2975,1628539,Mychal Mulder,Mychal,Mulder,True
2976,77659,Joe Mullaney,Joe,Mullaney,False
2977,77660,Bob Mullens,Bob,Mullens,False
2978,201957,Byron Mullens,Byron,Mullens,False
2979,904,Chris Mullin,Chris,Mullin,False
2980,77662,Jeff Mullins,Jeff,Mullins,False
2981,942,Todd Mundt,Todd,Mundt,False
2982,204098,Xavier Munford,Xavier,Munford,False
2983,77664,Chris Munk,Chris,Munk,False
2984,77665,George Munroe,George,Munroe,False
2985,785,Eric Murdock,Eric,Murdock,False
2986,49,Gheorghe Muresan,Gheorghe,Muresan,False
2987,77668,Allen Murphy,Allen,Murphy,False
2988,77669,Calvin Murphy,Calvin,Murphy,False
2989,77672,Dick Murphy,Dick,Murphy,False
2990,203513,Erik Murphy,Erik,Murphy,False
2991,77670,Jay Murphy,Jay,Murphy,False
2992,77671,John Murphy,John,Murphy,False
2993,203122,Kevin Murphy,Kevin,Murphy,False
2994,77673,Ronnie Murphy,Ronnie,Murphy,False
2995,77674,Tod Murphy,Tod,Murphy,False
2996,2211,Troy Murphy,Troy,Murphy,False
2997,1630530,Trey Murphy III,Trey,Murphy III,True
2998,1627749,Dejounte Murray,Dejounte,Murray,True
2999,2436,Flip Murray,Flip,Murray,False
3000,1627750,Jamal Murray,Jamal,Murray,True
3001,77675,Ken Murray,Ken,Murray,False
3002,441,Lamond Murray,Lamond,Murray,False
3003,145,Tracy Murray,Tracy,Murray,False
3004,77676,Dorie Murrey,Dorie,Murrey,False
3005,203315,Toure' Murry,Toure',Murry,False
3006,1629058,Dzanan Musa,Dzanan,Musa,False
3007,203488,Mike Muscala,Mike,Muscala,True
3008,77677,Angelo Musi,Angelo,Musi,False
3009,1054,Jerrod Mustaf,Jerrod,Mustaf,False
3010,87,Dikembe Mutombo,Dikembe,Mutombo,False
3011,982,Martin Muursepp,Martin,Muursepp,False
3012,939,Pete Myers,Pete,Myers,False
3013,1629004,Svi Mykhailiuk,Svi,Mykhailiuk,True
3014,1823,Makhtar N'diaye,Makhtar,N'diaye,False
3015,1626122,Makhtar N'diaye,Makhtar,N'diaye,False
3016,2055,Mamadou N'diaye,Mamadou,N'diaye,False
3017,77681,Bob Naber,Bob,Naber,False
3018,77682,Boris Nachamkin,Boris,Nachamkin,False
3019,2411,Bostjan Nachbar,Bostjan,Nachbar,False
3020,1627846,Abdel Nader,Abdel,Nader,True
3021,77683,Jerry Nagel,Jerry,Nagel,False
3022,77684,Fred Nagy,Fred,Nagy,False
3023,1924,Lee Nailon,Lee,Nailon,False
3024,2059,Eduardo Najera,Eduardo,Najera,False
3025,77685,Larry Nance,Larry,Nance,False
3026,1626204,Larry Nance Jr.,Larry,Nance Jr.,True
3027,203894,Shabazz Napier,Shabazz,Napier,False
3028,77686,Paul Napolitano,Paul,Napolitano,False
3029,77688,Bob Nash,Bob,Nash,False
3030,77687,Charles Nash,Charles,Nash,False
3031,959,Steve Nash,Steve,Nash,False
3032,77689,Swen Nater,Swen,Nater,False
3033,77690,Howard Nathan,Howard,Nathan,False
3034,77691,Calvin Natt,Calvin,Natt,False
3035,77692,Kenny Natt,Kenny,Natt,False
3036,77693,Willie Naulls,Willie,Naulls,False
3037,2434,Juan Carlos Navarro,Juan Carlos,Navarro,False
3038,202380,Hamady Ndiaye,Hamady,Ndiaye,False
3039,101238,Boniface Ndong,Boniface,Ndong,False
3040,1626254,Maurice Ndour,Maurice,Ndour,False
3041,77694,Craig Neal,Craig,Neal,False
3042,202390,Gary Neal,Gary,Neal,False
3043,77695,Jim Neal,Jim,Neal,False
3044,77696,Lloyd Neal,Lloyd,Neal,False
3045,77697,Ed Nealy,Ed,Nealy,False
3046,203517,Nemanja Nedovic,Nemanja,Nedovic,False
3047,77698,Al Negratti,Al,Negratti,False
3048,77699,Barry Nelson,Barry,Nelson,False
3049,201634,DeMarcus Nelson,DeMarcus,Nelson,False
3050,77700,Don Nelson,Don,Nelson,False
3051,2749,Jameer Nelson,Jameer,Nelson,False
3052,77701,Louie Nelson,Louie,Nelson,False
3053,1129,Ruben Nembhard,Ruben,Nembhard,False
3054,1630612,RJ Nembhard Jr.,RJ,Nembhard Jr.,True
3055,2403,Nene,,Nene,False
3056,1838,Tyrone Nesby,Tyrone,Nesby,False
3057,1630174,Aaron Nesmith,Aaron,Nesmith,True
3058,77704,Martin Nessley,Martin,Nessley,False
3059,1725,Rasho Nesterovic,Rasho,Nesterovic,False
3060,203526,Raul Neto,Raul,Neto,True
3061,77705,Johnny Neumann,Johnny,Neumann,False
3062,77706,Paul Neumann,Paul,Neumann,False
3063,77707,Chuck Nevitt,Chuck,Nevitt,False
3064,1116,Melvin Newbern,Melvin,Newbern,False
3065,1096,Ivano Newbill,Ivano,Newbill,False
3066,1956,Ira Newble,Ira,Newble,False
3067,77710,Mike Newlin,Mike,Newlin,False
3068,271,Johnny Newman,Johnny,Newman,False
3069,1629005,Malik Newman,Malik,Newman,False
3070,77712,Dave Newmark,Dave,Newmark,False
3071,1627777,Georges Niang,Georges,Niang,True
3072,201193,Demetris Nichols,Demetris,Nichols,False
3073,77713,Jack Nichols,Jack,Nichols,False
3074,203094,Andrew Nicholson,Andrew,Nicholson,False
3075,1093,Gaylon Nickerson,Gaylon,Nickerson,False
3076,77715,Carl Nicks,Carl,Nicks,False
3077,77716,Rich Niemann,Rich,Niemann,False
3078,77717,John Niemiera,John,Niemiera,False
3079,77718,Mike Niles,Mike,Niles,False
3080,77719,Kurt Nimphius,Kurt,Nimphius,False
3081,1630227,Daishen Nix,Daishen,Nix,True
3082,77720,Dyron Nix,Dyron,Nix,False
3083,77721,Norm Nixon,Norm,Nixon,False
3084,1630192,Zeke Nnaji,Zeke,Nnaji,True
3085,201149,Joakim Noah,Joakim,Noah,False
3086,77722,Chuck Noble,Chuck,Noble,False
3087,2804,Andres Nocioni,Andres,Nocioni,False
3088,200786,David Noel,David,Noel,False
3089,203457,Nerlens Noel,Nerlens,Noel,True
3090,77723,Paul Noel,Paul,Noel,False
3091,203512,Lucas Nogueira,Lucas,Nogueira,False
3092,77724,Jim Nolan,Jim,Nolan,False
3093,77725,Paul Nolen,Paul,Nolen,False
3094,999,Jeff Nordgaard,Jeff,Nordgaard,False
3095,77727,Robert Nordmann,Robert,Nordmann,False
3096,77728,Johnny Norlander,Johnny,Norlander,False
3097,77729,Connie Norman,Connie,Norman,False
3098,80,Ken Norman,Ken,Norman,False
3099,77731,Audie Norris,Audie,Norris,False
3100,983,Moochie Norris,Moochie,Norris,False
3101,77732,Sylvester Norris,Sylvester,Norris,False
3102,1629668,Zach Norvell,Zach,Norvell,False
3103,77733,Willie Norwood,Willie,Norwood,False
3104,77734,George Nostrand,George,Nostrand,False
3105,77735,Stan Noszka,Stan,Noszka,False
3106,77736,Mike Novak,Mike,Novak,False
3107,200779,Steve Novak,Steve,Novak,False
3108,1629669,Jaylen Nowell,Jaylen,Nowell,True
3109,77737,Mel Nowell,Mel,Nowell,False
3110,1717,Dirk Nowitzki,Dirk,Nowitzki,False
3111,1628373,Frank Ntilikina,Frank,Ntilikina,True
3112,1629134,Kendrick Nunn,Kendrick,Nunn,True
3113,203263,James Nunnally,James,Nunnally,False
3114,203994,Jusuf Nurkic,Jusuf,Nurkic,True
3115,77738,Dennis Nutt,Dennis,Nutt,False
3116,1628021,David Nwaba,David,Nwaba,True
3117,1629670,Jordan Nwora,Jordan,Nwora,True
3118,1022,Julius Nwosu,Julius,Nwosu,False
3119,1525,Charles O'Bannon,Charles,O'Bannon,False
3120,709,Ed O'Bannon,Ed,O'Bannon,False
3121,77742,John O'Boyle,John,O'Boyle,False
3122,77744,Bob O'Brien,Bob,O'Brien,False
3123,77743,Buckshot O'Brien,Buckshot,O'Brien,False
3124,1626266,JJ O'Brien,JJ,O'Brien,False
3125,200753,Patrick O'Bryant,Patrick,O'Bryant,False
3126,203948,Johnny O'Bryant III,Johnny,O'Bryant III,True
3127,77745,Dermie O'Connell,Dermie,O'Connell,False
3128,77746,Andy O'Donnell,Andy,O'Donnell,False
3129,77750,Francis O'Grady,Francis,O'Grady,False
3130,77752,Dick O'Keefe,Dick,O'Keefe,False
3131,77753,Tommy O'Keefe,Tommy,O'Keefe,False
3132,77754,Mike O'Koren,Mike,O'Koren,False
3133,77766,Grady O'Malley,Grady,O'Malley,False
3134,979,Jermaine O'Neal,Jermaine,O'Neal,False
3135,406,Shaquille O'Neal,Shaquille,O'Neal,False
3136,1626220,Royce O'Neale,Royce,O'Neale,True
3137,77767,Mike O'Neill,Mike,O'Neill,False
3138,203124,Kyle O'Quinn,Kyle,O'Quinn,False
3139,77773,Kevin O'Shea,Kevin,O'Shea,False
3140,77774,Garland O'Shields,Garland,O'Shields,False
3141,77776,Dan O'Sullivan,Dan,O'Sullivan,False
3142,891,Charles Oakley,Charles,Oakley,False
3143,101177,Fabricio Oberto,Fabricio,Oberto,False
3144,1627849,Daniel Ochefu,Daniel,Ochefu,False
3145,201141,Greg Oden,Greg,Oden,False
3146,1885,Lamar Odom,Lamar,Odom,False
3147,77747,Carlos Ogden,Carlos,Ogden,False
3148,77748,Ralph Ogden,Ralph,Ogden,False
3149,1628,Alan Ogg,Alan,Ogg,False
3150,77751,Don Ohl,Don,Ohl,False
3151,203317,Tim Ohlbrecht,Tim,Ohlbrecht,False
3152,1628400,Semi Ojeleye,Semi,Ojeleye,True
3153,2731,Emeka Okafor,Emeka,Okafor,False
3154,1626143,Jahlil Okafor,Jahlil,Okafor,True
3155,1629643,Chuma Okeke,Chuma,Okeke,True
3156,1629059,Elie Okobo,Elie,Okobo,False
3157,1629006,Josh Okogie,Josh,Okogie,True
3158,1630168,Onyeka Okongwu,Onyeka,Okongwu,True
3159,1630171,Isaac Okoro,Isaac,Okoro,True
3160,1629644,KZ Okpala,KZ,Okpala,True
3161,2246,Mehmet Okur,Mehmet,Okur,False
3162,203506,Victor Oladipo,Victor,Oladipo,True
3163,165,Hakeem Olajuwon,Hakeem,Olajuwon,False
3164,77756,Mark Olberding,Mark,Olberding,False
3165,77757,Jawann Oldham,Jawann,Oldham,False
3166,77758,Johnny Oldham,Johnny,Oldham,False
3167,77759,Frank Oleynick,Frank,Oleynick,False
3168,77760,John Olive,John,Olive,False
3169,1680,Brian Oliver,Brian,Oliver,False
3170,1628419,Cameron Oliver,Cameron,Oliver,True
3171,2352,Dean Oliver,Dean,Oliver,False
3172,1429,Jimmy Oliver,Jimmy,Oliver,False
3173,1563,Kevin Ollie,Kevin,Ollie,False
3174,77764,Gene Ollrich,Gene,Ollrich,False
3175,1709,Michael Olowokandi,Michael,Olowokandi,False
3176,77765,Enoch Olsen,Enoch,Olsen,False
3177,203482,Kelly Olynyk,Kelly,Olynyk,True
3178,1630647,Eugene Omoruyi,Eugene,Omoruyi,True
3179,1629671,Miye Oni,Miye,Oni,True
3180,202620,Arinze Onuaku,Arinze,Onuaku,False
3181,1627778,Chinanu Onuaku,Chinanu,Onuaku,False
3182,77768,Barry Orms,Barry,Orms,False
3183,77769,Johnny Orr,Johnny,Orr,False
3184,77770,Louis Orr,Louis,Orr,False
3185,77771,Jose Ortiz,Jose,Ortiz,False
3186,202350,Daniel Orton,Daniel,Orton,False
3187,77772,Chuck Osborne,Chuck,Osborne,False
3188,1626224,Cedi Osman,Cedi,Osman,True
3189,77775,Wally Osterkorn,Wally,Osterkorn,False
3190,731,Greg Ostertag,Greg,Ostertag,False
3191,77777,Matt Othick,Matt,Othick,False
3192,77778,Don Otten,Don,Otten,False
3193,77779,Mac Otten,Mac,Otten,False
3194,1630187,Daniel Oturu,Daniel,Oturu,True
3195,1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,True
3196,448,Bo Outlaw,Bo,Outlaw,False
3197,2566,Travis Outlaw,Travis,Outlaw,False
3198,77780,Claude Overton,Claude,Overton,False
3199,77,Doug Overton,Doug,Overton,False
3200,101261,Andre Owens,Andre,Owens,False
3201,182,Billy Owens,Billy,Owens,False
3202,2442,Chris Owens,Chris,Owens,False
3203,77782,Eddie Owens,Eddie,Owens,False
3204,77783,James Owens,James,Owens,False
3205,77784,Jim Owens,Jim,Owens,False
3206,77785,Keith Owens,Keith,Owens,False
3207,202082,Larry Owens,Larry,Owens,False
3208,1629745,Tariq Owens,Tariq,Owens,False
3209,77786,Tom Owens,Tom,Owens,False
3210,1077,Ray Owes,Ray,Owes,False
3211,2071,Olumide Oyedeji,Olumide,Oyedeji,False
3212,77788,Joe Pace,Joe,Pace,False
3213,2585,Zaza Pachulia,Zaza,Pachulia,False
3214,123,Robert Pack,Robert,Pack,False
3215,77789,Gerald Paddio,Gerald,Paddio,False
3216,1909,Scott Padgett,Scott,Padgett,False
3217,1627779,Marcus Paige,Marcus,Paige,False
3218,77790,Fred Paine,Fred,Paine,False
3219,1960,Milt Palacio,Milt,Palacio,False
3220,77791,Togo Palazzi,Togo,Palazzi,False
3221,77792,Jim Palmer,Jim,Palmer,False
3222,77793,John Palmer,John,Palmer,False
3223,77794,Walter Palmer,Walter,Palmer,False
3224,1630698,Kevin Pangos,Kevin,Pangos,True
3225,1950,Andy Panko,Andy,Panko,False
3226,1627834,Georgios Papagiannis,Georgios,Papagiannis,False
3227,203123,Kostas Papanikolaou,Kostas,Papanikolaou,False
3228,2457,Jannero Pargo,Jannero,Pargo,False
3229,202951,Jeremy Pargo,Jeremy,Pargo,False
3230,77797,Estes Parham,Estes,Parham,False
3231,305,Robert Parish,Robert,Parish,False
3232,77799,Medford Park,Medford,Park,False
3233,1515,Anthony Parker,Anthony,Parker,False
3234,203953,Jabari Parker,Jabari,Parker,True
3235,2470,Smush Parker,Smush,Parker,False
3236,77800,Sonny Parker,Sonny,Parker,False
3237,2225,Tony Parker,Tony,Parker,False
3238,77801,Jack Parkinson,Jack,Parkinson,False
3239,685,Cherokee Parks,Cherokee,Parks,False
3240,77802,Jack Parr,Jack,Parr,False
3241,77803,Doyle Parrack,Doyle,Parrack,False
3242,77804,Charlie Parsley,Charlie,Parsley,False
3243,202718,Chandler Parsons,Chandler,Parsons,False
3244,1629672,Eric Paschall,Eric,Paschall,True
3245,1628394,Anzejs Pasecniks,Anzejs,Pasecniks,False
3246,1097,Zarko Paspalj,Zarko,Paspalj,False
3247,77806,Marty Passaglia,Marty,Passaglia,False
3248,77807,George A. Pastushok,George A.,Pastushok,False
3249,77808,Myles Patrick,Myles,Patrick,False
3250,77809,Stan Patrick,Stan,Patrick,False
3251,1754,Andrae Patterson,Andrae,Patterson,False
3252,77811,George Patterson,George,Patterson,False
3253,203934,Lamar Patterson,Lamar,Patterson,False
3254,202335,Patrick Patterson,Patrick,Patterson,True
3255,1739,Ruben Patterson,Ruben,Patterson,False
3256,77812,Steve Patterson,Steve,Patterson,False
3257,77813,Tommy Patterson,Tommy,Patterson,False
3258,77814,Worthy Patterson,Worthy,Patterson,False
3259,1628383,Justin Patton,Justin,Patton,False
3260,203464,Brandon Paul,Brandon,Paul,False
3261,101108,Chris Paul,Chris,Paul,True
3262,77815,Charlie Paulk,Charlie,Paulk,False
3263,77816,Jerry Paulson,Jerry,Paulson,False
3264,77817,Billy Paultz,Billy,Paultz,False
3265,2562,Sasha Pavlovic,Sasha,Pavlovic,False
3266,77818,Jim Paxson,Jim,Paxson,False
3267,77819,Jim Paxson,Jim,Paxson,False
3268,77820,John Paxson,John,Paxson,False
3269,77821,Johnny Payak,Johnny,Payak,False
3270,203940,Adreian Payne,Adreian,Payne,False
3271,1626166,Cameron Payne,Cameron,Payne,True
3272,77822,Kenny Payne,Kenny,Payne,False
3273,77823,Tom Payne,Tom,Payne,False
3274,203901,Elfrid Payton,Elfrid,Payton,True
3275,56,Gary Payton,Gary,Payton,False
3276,77824,Mel Payton,Mel,Payton,False
3277,1627780,Gary Payton II,Gary,Payton II,True
3278,77825,George Pearcy,George,Pearcy,False
3279,77826,Henry Pearcy,Henry,Pearcy,False
3280,200762,Oleksiy Pecherov,Oleksiy,Pecherov,False
3281,77827,Wiley Peck,Wiley,Peck,False
3282,324,Anthony Peeler,Anthony,Peeler,False
3283,201593,Nikola Pekovic,Nikola,Pekovic,False
3284,77828,Jake Pelkington,Jake,Pelkington,False
3285,203658,Norvel Pelle,Norvel,Pelle,False
3286,77829,Sam Pellom,Sam,Pellom,False
3287,2130,Mike Penberthy,Mike,Penberthy,False
3288,2667,Desmond Penigar,Desmond,Penigar,False
3289,2632,Kirk Penney,Kirk,Penney,False
3290,46,Mike Peplowski,Mike,Peplowski,False
3291,781,Will Perdue,Will,Perdue,False
3292,2570,Kendrick Perkins,Kendrick,Perkins,False
3293,64,Sam Perkins,Sam,Perkins,False
3294,77834,Warren Perkins,Warren,Perkins,False
3295,200785,Kosta Perovic,Kosta,Perovic,False
3296,1628506,London Perrantes,London,Perrantes,False
3297,77835,Curtis Perry,Curtis,Perry,False
3298,386,Elliot Perry,Elliot,Perry,False
3299,1629617,Reggie Perry,Reggie,Perry,True
3300,897,Tim Perry,Tim,Perry,False
3301,456,Chuck Person,Chuck,Person,False
3302,445,Wesley Person,Wesley,Person,False
3303,1628409,Alec Peters,Alec,Peters,False
3304,77839,Jim Petersen,Jim,Petersen,False
3305,77840,Loy Petersen,Loy,Petersen,False
3306,77843,Bob Peterson,Bob,Peterson,False
3307,77841,Ed Peterson,Ed,Peterson,False
3308,77842,Mel Peterson,Mel,Peterson,False
3309,2050,Morris Peterson,Morris,Peterson,False
3310,77844,Geoff Petrie,Geoff,Petrie,False
3311,101130,Johan Petro,Johan,Petro,False
3312,77845,Drazen Petrovic,Drazen,Petrovic,False
3313,77846,Richard Petruska,Richard,Petruska,False
3314,77847,Bob Pettit,Bob,Pettit,False
3315,77848,Roger Phegley,Roger,Phegley,False
3316,77850,Jack Phelan,Jack,Phelan,False
3317,77849,Jim Phelan,Jim,Phelan,False
3318,74,Derrick Phelps,Derrick,Phelps,False
3319,77852,Mike Phelps,Mike,Phelps,False
3320,77853,Andy Phillip,Andy,Phillip,False
3321,1629341,Tarik Phillip,Tarik,Phillip,False
3322,77854,Eddie Phillips,Eddie,Phillips,False
3323,77855,Gary Phillips,Gary,Phillips,False
3324,184,Bobby Phills,Bobby,Phills,False
3325,15,Eric Piatkowski,Eric,Piatkowski,False
3326,1630691,Jamorko Pickett,Jamorko,Pickett,True
3327,1718,Paul Pierce,Paul,Pierce,False
3328,894,Ricky Pierce,Ricky,Pierce,False
3329,77858,Stan Pietkiewicz,Stan,Pietkiewicz,False
3330,2554,Mickael Pietrus,Mickael,Pietrus,False
3331,77859,John Pilch,John,Pilch,False
3332,291,Ed Pinckney,Ed,Pinckney,False
3333,200838,Kevinn Pinkney,Kevinn,Pinkney,False
3334,77861,John Pinone,John,Pinone,False
3335,1629033,Theo Pinson,Theo,Pinson,True
3336,77862,Dave Piontek,Dave,Piontek,False
3337,77863,Tom Piotrowski,Tom,Piotrowski,False
3338,937,Scottie Pippen,Scottie,Pippen,False
3339,77864,Charlie Pittman,Charlie,Pittman,False
3340,202354,Dexter Pittman,Dexter,Pittman,False
3341,2565,Zoran Planinic,Zoran,Planinic,False
3342,202353,Tibor Pleiss,Tibor,Pleiss,False
3343,1627850,Marshall Plumlee,Marshall,Plumlee,False
3344,203486,Mason Plumlee,Mason,Plumlee,True
3345,203101,Miles Plumlee,Miles,Plumlee,False
3346,77865,Gary Plummer,Gary,Plummer,False
3347,2750,Pavel Podkolzin,Pavel,Podkolzin,False
3348,1627751,Jakob Poeltl,Jakob,Poeltl,True
3349,1629738,Vincent Poirier,Vincent,Poirier,False
3350,1630197,Aleksej Pokusevski,Aleksej,Pokusevski,True
3351,77866,Dwayne Polee,Dwayne,Polee,False
3352,77867,Jim Pollard,Jim,Pollard,False
3353,1513,Scot Pollard,Scot,Pollard,False
3354,77868,Ralph Polson,Ralph,Polson,False
3355,178,Olden Polynice,Olden,Polynice,False
3356,77869,Cliff Pondexter,Cliff,Pondexter,False
3357,202347,Quincy Pondexter,Quincy,Pondexter,False
3358,1629044,Shamorie Ponds,Shamorie,Ponds,False
3359,1630582,Yves Pons,Yves,Pons,True
3360,1629673,Jordan Poole,Jordan,Poole,True
3361,77870,David Pope,David,Pope,False
3362,998,Mark Pope,Mark,Pope,False
3363,77872,Dave Popson,Dave,Popson,False
3364,77873,Ben Poquette,Ben,Poquette,False
3365,2084,Chris Porter,Chris,Porter,False
3366,77875,Howard Porter,Howard,Porter,False
3367,1629007,Jontay Porter,Jontay,Porter,False
3368,77876,Kevin Porter,Kevin,Porter,False
3369,345,Terry Porter,Terry,Porter,False
3370,1629645,Kevin Porter Jr.,Kevin,Porter Jr.,True
3371,1629008,Michael Porter Jr.,Michael,Porter Jr.,True
3372,203490,Otto Porter Jr.,Otto,Porter Jr.,True
3373,1626171,Bobby Portis,Bobby,Portis,True
3374,77878,Bob Portman,Bob,Portman,False
3375,204001,Kristaps Porzingis,Kristaps,Porzingis,True
3376,1899,James Posey,James,Posey,False
3377,2068,Lavor Postell,Lavor,Postell,False
3378,958,Vitaly Potapenko,Vitaly,Potapenko,False
3379,1630695,Micah Potter,Micah,Potter,True
3380,200796,Leon Powe,Leon,Powe,False
3381,203939,Dwight Powell,Dwight,Powell,True
3382,2694,Josh Powell,Josh,Powell,False
3383,2867,Kasib Powell,Kasib,Powell,False
3384,1626181,Norman Powell,Norman,Powell,True
3385,101232,Roger Powell,Roger,Powell,False
3386,1627816,Alex Poythress,Alex,Poythress,False
3387,77879,Paul Pressey,Paul,Pressey,False
3388,203515,Phil Pressey,Phil,Pressey,False
3389,77880,Dominic Pressley,Dominic,Pressley,False
3390,77881,Harold Pressley,Harold,Pressley,False
3391,1630554,Jason Preston,Jason,Preston,True
3392,201985,AJ Price,AJ,Price,False
3393,85,Brent Price,Brent,Price,False
3394,77883,Jim Price,Jim,Price,False
3395,899,Mark Price,Mark,Price,False
3396,77884,Mike Price,Mike,Price,False
3397,101179,Ronnie Price,Ronnie,Price,False
3398,77882,Tony Price,Tony,Price,False
3399,77886,Bob Priddy,Bob,Priddy,False
3400,203143,Pablo Prigioni,Pablo,Prigioni,False
3401,1630563,Joshua Primo,Joshua,Primo,True
3402,1627752,Taurean Prince,Taurean,Prince,True
3403,2419,Tayshaun Prince,Tayshaun,Prince,False
3404,77887,John Pritchard,John,Pritchard,False
3405,340,Kevin Pritchard,Kevin,Pritchard,False
3406,1630202,Payton Pritchard,Payton,Pritchard,True
3407,1919,Laron Profit,Laron,Profit,False
3408,201172,Gabe Pruitt,Gabe,Pruitt,False
3409,2038,Joel Przybilla,Joel,Przybilla,False
3410,77888,Les Pugh,Les,Pugh,False
3411,77889,Roy Pugh,Roy,Pugh,False
3412,77890,Anthony Pullard,Anthony,Pullard,False
3413,1626643,Jacob Pullen,Jacob,Pullen,False
3414,1628681,Rodney Purvis,Rodney,Purvis,False
3415,77891,Don Putman,Don,Putman,False
3416,1627817,Tim Quarterman,Tim,Quarterman,False
3417,1630243,Trevelin Queen,Trevelin,Queen,True
3418,1629674,Neemias Queta,Neemias,Queta,True
3419,77892,Bob Quick,Bob,Quick,False
3420,1630193,Immanuel Quickley,Immanuel,Quickley,True
3421,200809,Chris Quinn,Chris,Quinn,False
3422,77893,Brian Quinnett,Brian,Quinnett,False
3423,1628397,Ivan Rabb,Ivan,Rabb,False
3424,77894,Luke Rackley,Luke,Rackley,False
3425,77895,Howie Rader,Howie,Rader,False
3426,77896,Mark Radford,Mark,Radford,False
3427,77897,Wayne Radford,Wayne,Radford,False
3428,129,Dino Radja,Dino,Radja,False
3429,2209,Vladimir Radmanovic,Vladimir,Radmanovic,False
3430,1893,Aleksandar Radojevic,Aleksandar,Radojevic,False
